Date,Adj Close,ema,rsi,macd,macd_signal
2012-08-09,115.87322235107422,137.74539919340987,64.56648504696116,1.4257097814154065,1.0782330698542866
2012-08-10,116.06272888183594,138.04012273097948,65.24424118348037,1.493171107319455,1.1612206773473204
2012-08-13,116.00506591796875,138.3001114492158,64.83779673544123,1.5234258149043853,1.2336617048587335
2012-08-14,116.02156829833984,138.5372430527317,64.90503725116263,1.5313632328788742,1.2932020104627617
2012-08-15,116.15341186523438,138.76702913801842,65.47418127840633,1.5328943996894964,1.3411404883081088
2012-08-16,117.01045227050781,139.0739792670799,68.99396004728095,1.5995887943674916,1.3928301495199855
2012-08-17,117.16702270507812,139.3697900679086,69.60358925226541,1.6487689780491337,1.4440179152258152
2012-08-20,117.17529296875,139.63838172252744,69.63746132961818,1.6693095707493057,1.4890762463305136
2012-08-21,116.8208999633789,139.84044008293776,66.22342296764712,1.6320765295572244,1.517676302975856
2012-08-22,116.870361328125,140.02897029639308,66.47048441163659,1.5890935279636835,1.5319597479734217
2012-08-23,115.9144287109375,140.0890687121756,57.68699144999558,1.4447721544903516,1.514522229276808
2012-08-24,116.61489868164062,140.22439497833372,61.68252571547607,1.3830407508698954,1.4882259335954255
2012-08-27,116.63961029052734,140.34969005526696,61.81955580729992,1.32130760791037,1.4548422684584146
2012-08-28,116.52421569824219,140.44971899252576,60.7280756708493,1.2467155063272628,1.4132169160321844
2012-08-29,116.61489868164062,140.55069761293623,61.306152429070856,1.1828417944445846,1.3671418917146645
2012-08-30,115.77435302734375,140.54491741105318,53.449586509221454,1.0379519644493769,1.301303906261607
2012-08-31,116.32648468017578,140.60349705401092,57.318844366033055,0.9660529263410638,1.2342537102774984
2012-09-04,116.21932983398438,140.6441162659429,56.34027010937944,0.8883418610877811,1.165071340439555
2012-09-05,116.12044525146484,140.6694388751016,55.400123280747344,0.8077613093206821,1.0936093342157804
2012-09-06,118.47734832763672,140.96473081770728,68.7744966571479,0.9635713381429127,1.067601735001207
2012-09-07,118.93875885009766,141.28523281897847,70.63155451861394,1.119336022513778,1.0779485925037213
2012-09-10,118.26305389404297,141.49711488448872,64.5753690624565,1.1632042248893129,1.0949997189808396
2012-09-11,118.59265899658203,141.7269138156907,66.10226003828167,1.216227572756452,1.1192452897359622
2012-09-12,118.9881820678711,141.98054101321048,67.89074404058063,1.2822001959573868,1.1518362709802472
2012-09-13,120.80117797851562,142.41953675841813,74.52506878573385,1.494774512616118,1.2204239193074216
2012-09-14,121.33688354492188,142.87862901887013,76.09654985159888,1.6961394567139507,1.3155670267887276
2012-09-17,120.9248046875,143.24637915927906,72.3969754182026,1.794688749591586,1.4113913713492994
2012-09-18,120.82592010498047,143.5676759171751,71.49847750623394,1.8418739633113717,1.497487889741714
2012-09-19,120.8918228149414,143.86599220584816,71.75017461756482,1.8642343313718186,1.5708371780677353
2012-09-20,120.90010833740234,144.1368507304214,71.7837497809329,1.8613068023935853,1.6289311029329054
2012-09-21,120.84954071044922,144.3019121005896,64.82124087621816,1.7707922087023462,1.6573033240867938
2012-09-24,120.66728210449219,144.43030084305576,63.095163791076615,1.6621462933758835,1.6582719179446122
2012-09-25,119.38314819335938,144.39884420119478,52.490204982663435,1.434437261776452,1.6135049867109805
2012-09-26,118.71209716796875,144.29323935214126,47.954063187924746,1.1750694793728371,1.525817885243352
2012-09-27,119.83049774169922,144.3262641176181,54.94283331273816,1.0661627922501964,1.4338868666447209
2012-09-28,119.27545928955078,144.29233431791192,51.26369275358695,0.9152398895202793,1.3301574712198327
2012-10-01,119.5902328491211,144.2978268689218,53.17873651331016,0.8168791456739655,1.2275018061106593
2012-10-02,119.71451568603516,144.317081452834,53.9479452155356,0.7424720458481318,1.1304958540581538
2012-10-03,120.20332336425781,144.39069239426797,56.94429284926965,0.7227799000516768,1.0489526632568584
2012-10-04,121.06492614746094,144.5563412027008,61.677633690913964,0.7820784173268294,0.9955778140708527
2012-10-05,121.07319641113281,144.7071657919339,61.721185347407584,0.8204220776481179,0.9605466667863058
2012-10-08,120.65898132324219,144.79600708695435,58.16018931230587,0.8012278277271605,0.928682898974477
2012-10-09,119.46600341796875,144.7392442166008,49.33247889358823,0.6621868066487195,0.8753836805093256
2012-10-10,118.70384979248047,144.6002684606671,44.667766015861204,0.47231507800589156,0.7947699600086388
2012-10-11,118.77002716064453,144.482147713018,45.1534335476657,0.32455458108486823,0.7007268842238847
2012-10-12,118.38069152832031,144.33051453936378,42.77788496661234,0.16759620741734693,0.5941007488625772
2012-10-15,119.36656951904297,144.30665618619147,49.95669801639544,0.13764216403026808,0.5028090318961154
2012-10-16,120.5761489868164,144.42411686237637,57.07232607500734,0.22907187957048336,0.44806160143098894
2012-10-17,121.1229476928711,144.5932482991255,59.85150953705371,0.3507442066199076,0.4285981224687727
2012-10-18,120.80812072753906,144.7100824919915,57.54171812852048,0.411761880806381,0.42523087413629435
2012-10-19,118.79496765136719,144.58436029176835,45.4595819159918,0.2610285210060681,0.3923904035102491
2012-10-22,118.8115234375,144.4725168032294,45.56091970733331,0.14155368225905818,0.34222305926001095
2012-10-23,117.16284942626953,144.1818007428214,37.99741296614787,-0.11241198495764593,0.25129605041647957
2012-10-24,116.83142852783203,143.88067726945374,36.679350112088564,-0.3420152318132921,0.1326337939705252
2012-10-25,117.17108917236328,143.64727873672302,39.014483481169165,-0.4853005784374602,0.009046919488928065
2012-10-26,117.10486602783203,143.42849086689375,38.714518617574186,-0.5984113819455104,-0.11244474079795967
2012-10-31,117.10486602783203,143.23053993704823,38.714518617574186,-0.6802114544153994,-0.22599808352144768
2012-11-01,118.33102416992188,143.19239345076312,47.393978935766896,-0.6184857955563245,-0.30449562592842305
2012-11-02,117.27877044677734,143.03692717531843,41.909035089904194,-0.6643878475803433,-0.37647407025880714
2012-11-05,117.51908111572266,142.92388707324199,43.51656985183178,-0.6696450374905396,-0.43510826370515365
2012-11-06,118.43869018554688,142.92732703901584,49.29965759631586,-0.5775855787597663,-0.46360372671607625
2012-11-07,115.75444793701172,142.6218674372718,37.29611314928507,-0.7573390270292464,-0.5223507867787103
2012-11-08,114.36260223388672,142.18549847049664,32.83219891384984,-1.0235585835362713,-0.6225923461302225
2012-11-09,114.46202850341797,141.80211801255498,33.445007796772956,-1.210897196578827,-0.7402533162199435
2012-11-12,114.55311584472656,141.46572622778413,34.03904255074005,-1.3350980874920708,-0.859222270474369
2012-11-13,114.15546417236328,141.11565642381734,32.6687766364098,-1.4554831594816733,-0.9784744482758299
2012-11-14,112.61450958251953,140.62178368590915,27.970168797885094,-1.6815913624704706,-1.1190978311147581
2012-11-15,112.42396545410156,140.15304209184563,27.444534659135485,-1.8579254671517447,-1.2668633583221556
2012-11-16,112.97903442382812,139.79275190378294,31.48395715286854,-1.921458880793523,-1.3977824628164293
2012-11-19,115.26560974121094,139.729633139881,45.05464391483585,-1.7291670853257983,-1.4640593873183032
2012-11-20,115.3153305053711,139.67823974002627,45.308237995671554,-1.5540193823755146,-1.4820513863297458
2012-11-21,115.53077697753906,139.65650233128494,46.46140021684366,-1.3783454734517306,-1.461310203754143
2012-11-23,117.10486602783203,139.81778840483074,54.08107458203523,-1.0734338973961997,-1.3837349424825545
2012-11-26,116.85628509521484,139.93514218072855,52.803211272703926,-0.8462420639043273,-1.2762363667669092
2012-11-27,116.2597885131836,139.972747861712,49.76409416683732,-0.7160349747698831,-1.164196088367504
2012-11-28,117.19600677490234,140.11439156191727,54.21774392630276,-0.5157180912091803,-1.0345004889358393
2012-11-29,117.7427749633789,140.30540142432397,56.6358393516397,-0.30024888711517406,-0.8876501685717062
2012-11-30,117.76761627197266,140.48107689786306,56.74766406004577,-0.12561927886838475,-0.735243990631042
2012-12-03,117.18770599365234,140.57335499789917,53.29413216361264,-0.04320986339101296,-0.5968371651830362
2012-12-04,117.02201843261719,140.63779737905162,52.314530043937566,0.00589416555217781,-0.47629089903599336
2012-12-05,117.22909545898438,140.71991191438002,53.465972624810036,0.06424183306546638,-0.3681843526157014
2012-12-06,117.62680053710938,140.83991989658563,55.678810870877406,0.14751397439025027,-0.2650446872145111
2012-12-07,117.98304748535156,140.98945168377836,57.62297648840272,0.2453772368823195,-0.16296030239514492
2012-12-10,118.03274536132812,141.13045640158072,57.900462421997155,0.3240405413792473,-0.06556013364026644
2012-12-11,118.8364028930664,141.3504131672784,62.208932389074064,0.4593575805554053,0.03942340919886794
2012-12-12,118.89436340332031,141.5560875805696,62.50709695154598,0.5657237722455761,0.14468348180820964
2012-12-13,118.16529083251953,141.65836541887845,56.47414390033081,0.5724135105736252,0.23022948756129277
2012-12-14,117.72618865966797,141.70042643646292,53.14707362560949,0.5288524227605649,0.28995407460114725
2012-12-17,119.10980224609375,141.89752908751035,60.95302020451406,0.6219157842729146,0.35634641653550075
2012-12-18,120.4353256225586,142.2282401379558,66.68061196354556,0.8153759122818656,0.44815231568477376
2012-12-19,119.54056549072266,142.42459758063933,60.25560320768501,0.8715012122357564,0.5328220949949704
2012-12-20,120.22817993164062,142.68130210792964,63.19100370994163,0.9717533601215109,0.6206083480202785
2012-12-21,119.13687133789062,142.69165364871088,51.65694695230769,0.853355285929382,0.6671577356020993
2012-12-24,118.7697525024414,142.65911578726372,49.80812343690302,0.7157697227959545,0.6768801330408705
2012-12-26,118.26908111572266,142.57253333133386,47.32087147452799,0.5519541112537638,0.6518949286834492
2012-12-27,118.11058807373047,142.47610135297765,46.52850355483642,0.40216158140049174,0.6019482592268578
2012-12-28,116.83402252197266,142.24313920310328,40.628864747464156,0.15816853907696782,0.5131923151968798
2012-12-31,118.81985473632812,142.25903105634197,51.03053624824957,0.1550613479757601,0.44156612175265586
2013-01-02,121.86515808105469,142.62102786608023,62.020102325023146,0.44202746238266855,0.44165838987865835
2013-01-03,121.58985900878906,142.91712004336202,60.69390193946736,0.635496181308099,0.4804259481645465
2013-01-04,122.12382507324219,143.24596528848824,62.37428882099588,0.8308861980871143,0.5505179981490601
2013-01-07,121.79010009765625,143.5053972820325,60.629699331456685,0.9425924109654886,0.6289328807123459
2013-01-08,121.439697265625,143.70012164105395,58.77091578824771,0.9858656023251058,0.700319425034898
2013-01-09,121.74832153320312,143.91153845323407,59.93619207431203,1.0380494441935753,0.7678654288666336
2013-01-10,122.71626281738281,144.21329687016936,63.426324299903584,1.1596405019602969,0.8462204434853664
2013-01-11,122.7078857421875,144.48536453245978,63.375097763779905,1.2408915922355277,0.9251546732353987
2013-01-14,122.62445068359375,144.72199659800677,62.828295199373486,1.2824309442534911,0.9966099274390172
2013-01-15,122.7078857421875,144.94561666716982,63.17050492537808,1.308339117832901,1.0589557655177941
2013-01-16,122.69120788574219,145.14603441808296,63.04547478272788,1.3121319145112125,1.1095909953164778
2013-01-17,123.48377990722656,145.41784066397983,66.44232483889492,1.3759336409479204,1.1628595244427664
2013-01-18,123.75914764404297,145.69518934655838,67.55789427666619,1.4365655254944443,1.217600724653102
2013-01-22,124.42665100097656,146.02231463572545,70.14866223904883,1.5315159289062308,1.2803837655037278
2013-01-23,124.6269302368164,146.34114134824566,70.89943332458184,1.6075986177527,1.3458267359535223
2013-01-24,124.6602554321289,146.633413949566,71.03024077947292,1.652078914674604,1.4070771716977388
2013-01-25,125.36114501953125,146.977850716274,73.70292591810315,1.7351092948904352,1.4726835963362783
2013-01-28,125.21092224121094,147.27234182179254,72.16653791174173,1.766029871693604,1.5313528514077437
2013-01-29,125.70317840576172,147.5949762827751,74.07430663818775,1.8171949332179054,1.5885212677697762
2013-01-30,125.21092224121094,147.83069352481735,68.98238857088785,1.7895075107830962,1.6287185163724405
2013-01-31,124.90220642089844,148.00872242228638,65.92188628690516,1.7179053405835418,1.646555881214661
2013-02-01,126.18714141845703,148.31646366713187,71.57457812233868,1.7650791898444993,1.670260542940629
2013-02-04,124.76870727539062,148.4329902975129,59.7852874299637,1.6463103863986532,1.665470511632234
2013-02-05,126.02860260009766,148.68222960744097,65.25901748395974,1.6549531526217436,1.6633670398301361
2013-02-06,126.12034606933594,148.91820808883796,65.62606950811666,1.6516396631365637,1.661021564491422
2013-02-07,125.95352172851562,149.1126651007455,64.29597568957223,1.6142673474335822,1.6516707210798542
2013-02-08,126.65434265136719,149.36860204846096,67.29423316065717,1.633599088894755,1.6480563946428346
2013-02-11,126.62934112548828,149.59730702217524,67.07759243835544,1.6277354613333443,1.643992207980937
2013-02-12,126.83792114257812,149.82804009363102,68.00208834086538,1.6245347792115865,1.640100722227067
2013-02-13,126.94631958007812,150.04917855104563,68.49743886748193,1.6138834480786386,1.6348572673973816
2013-02-14,127.06315612792969,150.2625894781968,69.05310033164275,1.5983145963871266,1.6275487331953307
2013-02-15,126.91304016113281,150.43853339554485,67.40690199774367,1.5535439766646562,1.612747781889196
2013-02-19,127.86414337158203,150.70629211977868,71.96545452803193,1.5917031976897817,1.6085388650493135
2013-02-20,126.27054595947266,150.76664490245602,57.46400335839963,1.4510959910005568,1.5770502902395624
2013-02-21,125.50298309326172,150.73363092783595,52.025934209368614,1.2510067758039725,1.5118415873524447
2013-02-22,126.72943115234375,150.84376125753238,58.744094827983716,1.1972502883321852,1.448923327548393
2013-02-25,124.31819152832031,150.66816494729122,45.3101372355657,0.9109482424113367,1.341328310520982
2013-02-26,125.16919708251953,150.60643535921213,49.68371866375228,0.7576242083116824,1.224587490079122
2013-02-27,126.74615478515625,150.73058472139283,56.60813340400979,0.7796338285381808,1.1355967577709338
2013-02-28,126.49583435058594,150.81433861557937,55.307054142732724,0.7640612496177255,1.0612896561402922
2013-03-01,126.91304016113281,150.93773499603387,57.07772041138026,0.783039300325413,1.0056395849773163
2013-03-04,127.58881378173828,151.12652196488258,59.852656203281434,0.8535998085417589,0.9752316296902048
2013-03-05,128.7318572998047,151.4278049478588,64.08225535922799,1.0084419846289165,0.9818737006779472
2013-03-06,128.9071502685547,151.72039495282462,64.69624651990748,1.1350175358361128,1.0125024677095804
2013-03-07,129.1407470703125,152.01178579344102,65.5420132591612,1.2435878271721492,1.058719539602094
2013-03-08,129.69139099121094,152.33828261705676,67.51741398071994,1.3671279449721112,1.1204012206760976
2013-03-11,130.1836700439453,152.6898746325082,69.21633536063776,1.4954040648468947,1.195401789510257
2013-03-12,129.89158630371094,152.9746477794866,66.97829578127924,1.5509429417919876,1.2665100199666033
2013-03-13,130.07513427734375,153.25325217158164,67.68557316977166,1.5943316984085811,1.332074355654999
2013-03-14,130.76768493652344,153.58437060548235,70.27251740880097,1.6763676885665575,1.4009330222373109
2013-03-15,130.59503173828125,153.79824024601305,64.26480668153532,1.6497426100412724,1.4506949397981033
2013-03-18,129.8743133544922,153.90983652931686,59.068186039965916,1.5414779829060308,1.468851548419689
2013-03-19,129.5726318359375,153.97651882274874,56.99068686121071,1.4103705712716987,1.4571553529900911
2013-03-20,130.4777069091797,154.13970773881135,61.37917302798009,1.3777324823400647,1.441270778860086
2013-03-21,129.3631134033203,154.16068801229136,54.0632844324064,1.230363662809907,1.3990893556500503
2013-03-22,130.40232849121094,154.2977659257413,58.97315683131795,1.1998003402645168,1.3592315525729437
2013-03-25,129.8575897216797,154.35988316597945,55.617319746039215,1.1103291966499853,1.3094510813883522
2013-03-26,130.89674377441406,154.53418023982962,60.26281872799124,1.1264952152482408,1.27285990816033
2013-03-27,130.89674377441406,154.69187759236073,60.26281872799124,1.1263233470246519,1.2435525959331946
2013-03-28,131.2989959716797,154.88027002822594,62.046251129705226,1.1516433562027544,1.2251707479871066
2013-04-01,130.77947998046875,154.99167317332422,58.40030465374047,1.1088985294732083,1.201916304284327
2013-04-02,131.4247589111328,155.16580023531418,61.43152015534262,1.124196814830384,1.1863724063935386
2013-04-03,130.09219360351562,155.17191409171656,52.86530046199308,0.9965327592944391,1.1484044769737187
2013-04-04,130.6201934814453,155.23744614111038,55.512370994121326,0.9354113644488393,1.1058058544687428
2013-04-05,130.03355407714844,155.23007066691983,52.016896615842185,0.8210240607704122,1.0488494957290766
2013-04-08,130.9135284423828,155.32339790948623,56.44699683489309,0.8058089060540965,1.0002413777940806
2013-04-09,131.36607360839844,155.45926477524947,58.56568881881168,0.8277815808133937,0.9657494183979433
2013-04-10,132.97512817382812,155.7650489079824,65.07181993976516,0.988725478152503,0.9703446303488553
2013-04-11,133.4109649658203,156.09123495878467,66.60143205440562,1.1450354197039303,1.0052827882198705
2013-04-12,133.0841064453125,156.34921287240115,64.32615316843574,1.2233405745121217,1.0488943454783208
2013-04-15,130.00003051757812,156.23214451476176,47.74971085927533,0.977187677378879,1.0345530118584325
2013-04-16,131.919189453125,156.3443215764139,55.444218612253884,0.9558755458593566,1.0188175186586172
2013-04-17,129.99168395996094,156.2267671986937,47.82632131130291,0.7448088113849565,0.9640157772038851
2013-04-18,129.17872619628906,156.02802740735606,45.017106343510555,0.49357627176760843,0.8699278761166297
2013-04-19,130.3017578125,155.97583391404018,49.43564334759776,0.39801115489893846,0.7755445318730915
2013-04-22,130.8799591064453,155.99432574784066,51.592851743217864,0.3736453902291146,0.6951647035442962
2013-04-23,132.22927856445312,156.16438984607458,56.27979701300435,0.4787304336613829,0.6518778495677136
2013-04-24,132.3131103515625,156.32778175433535,56.56114505790561,0.5635840977857924,0.6342190992113294
2013-04-25,132.84947204589844,156.5365648512997,58.40586956774316,0.6746963603306142,0.6423145514351863
2013-04-26,132.61474609375,156.69879729338203,57.26017958291378,0.7317251949123431,0.6601966801306177
2013-04-29,133.50308227539062,156.94653117513212,60.425107186090806,0.8526253669093364,0.6986824174863615
2013-04-30,133.82159423828125,157.20686084186062,61.52502685637631,0.9679437580894046,0.7525346856069702
2013-05-01,132.6483612060547,157.30906445494978,55.41418227783774,0.9355818020797244,0.7891441089015212
2013-05-02,133.8802947998047,157.5415345068593,59.916082098957375,1.0168301470048107,0.8346813165221793
2013-05-03,135.23793029785156,157.90614980308104,64.20547992906579,1.1981288294766443,0.9073708191130724
2013-05-06,135.58148193359375,158.27508780081587,65.21989516666106,1.3592249118154598,0.99774163765355
2013-05-07,136.26873779296875,158.68698478202535,67.22073841188389,1.5353637382372085,1.1052660577702818
2013-05-08,136.888916015625,159.13012873972679,68.95633242460536,1.7148977806176617,1.2271924023397578
2013-05-09,136.50335693359375,159.48725980097305,66.59582988711395,1.7993208854323655,1.3416180989582795
2013-05-10,136.9475555419922,159.8608544544146,67.95688236226559,1.887238367206237,1.4507421526078712
2013-05-13,137.05648803710938,160.21124862886396,68.29805841947639,1.9449821378377123,1.5495901496538396
2013-05-14,138.47283935546875,160.6892245430235,72.41092193351193,2.1028729547371086,1.6602467106704935
2013-05-15,139.2187042236328,161.206440788182,74.30173785852257,2.2736093243625533,1.7829192334089057
2013-05-16,138.5650177001953,161.6001127452971,69.7875569844702,2.31924493270796,1.890184373268717
2013-05-17,139.90591430664062,162.10867366873606,73.36262137469927,2.456204999552938,2.003388498525561
2013-05-20,139.8975067138672,162.56784690750226,73.30418090173526,2.5347204552414553,2.10965488986874
2013-05-21,140.09869384765625,163.00614702763968,73.8422295707052,2.5864954475547393,2.20502300140594
2013-05-22,139.0594940185547,163.28460851793886,66.3964483654326,2.498666351507296,2.263751671426211
2013-05-23,138.6571807861328,163.49083598749155,63.718101962133325,2.3630892939854107,2.283619195938051
2013-05-24,138.53988647460938,163.66408947045366,62.9208602697216,2.2187701176189876,2.2706493802742385
2013-05-28,139.36956787109375,163.9151288591493,66.14657481893954,2.159389205474696,2.24839734531433
2013-05-29,138.46446228027344,164.03940241739252,60.01300609449005,2.002103282594078,2.19913853277028
2013-05-30,138.9756317138672,164.20993569488417,62.147946615603026,1.9047185964610094,2.140254545508426
2013-05-31,136.98106384277344,164.13756057615635,50.76052520909846,1.6168559189931955,2.03557482020538
2013-06-03,137.73532104492188,164.1577934835239,54.179619387747586,1.4446923758821697,1.917398331340738
2013-06-04,137.0732879638672,164.10086053829247,50.84233883927924,1.2303220536119,1.7799830757949706
2013-06-05,135.1540985107422,163.83125517964186,42.642797511097896,0.8656698061745942,1.5971204218708954
2013-06-06,136.377685546875,163.72637332706063,48.36079990826572,0.6865749727621733,1.415011332049151
2013-06-07,138.11244201660156,163.8286237770318,55.18274032311166,0.7035630810204339,1.2727216818434077
2013-06-10,138.11244201660156,163.92113608891046,55.18274032311166,0.7088550395587276,1.1599483533864718
2013-06-11,136.68777465820312,163.84293323315856,49.01529052542353,0.5693107486442557,1.0418208324380287
2013-06-12,135.55638122558594,163.64360625857205,44.73905659378258,0.34580050962858877,0.9026167678761406
2013-06-13,137.6179962158203,163.69754915907635,52.8169978171744,0.3629847552709009,0.7946903653550927
2013-06-14,136.75482177734375,163.6482580654292,49.55092618689613,0.2901452551687953,0.6937813433178334
2013-06-17,137.8107452392578,163.7236622917127,53.35114361699966,0.3302843716609516,0.6210819489864571
2013-06-18,138.90025329589844,163.91569497756524,56.95397123864643,0.461672420088064,0.5892000432067784
2013-06-19,136.98106384277344,163.87134278429636,49.675763495706114,0.3766718057840137,0.5466943957222256
2013-06-20,133.58694458007812,163.44550003307617,39.951864861615476,-0.01729383981700039,0.4338967486143803
2013-06-21,134.0157470703125,163.0287864417564,39.2772398571098,-0.3520830170376712,0.27670079548397
2013-06-24,132.32235717773438,162.4603303576457,35.3604542827981,-0.7707125472514349,0.06721812693688893
2013-06-25,133.5945281982422,162.0898234020812,40.18611844257687,-0.9694589779701914,-0.14011729404452722
2013-06-26,134.91725158691406,161.9041258770876,44.80033158981751,-0.988882495644674,-0.30987033436455663
2013-06-27,135.70919799804688,161.8256378727035,47.41590134813276,-0.91784508544103,-0.43146528457985145
2013-06-28,135.15313720703125,161.69176742472652,45.77581041644815,-0.9043790865558492,-0.526048044975051
2013-07-01,135.94508361816406,161.66017058526225,48.50764256520125,-0.8085365384104932,-0.5825457436621394
2013-07-02,135.81874084472656,161.61729783560557,48.091294360037175,-0.7361974563818592,-0.6132760862060834
2013-07-03,135.877685546875,161.58517411595713,48.314228937455866,-0.6655484101840443,-0.6237305510016756
2013-07-05,137.34361267089844,161.72182460705272,53.64423253767636,-0.4638081390907871,-0.591746068619498
2013-07-08,138.12716674804688,161.9340314966898,56.24158946101395,-0.226276509378863,-0.518652156771371
2013-07-09,139.12132263183594,162.2384099144158,59.35359313292002,0.05653410707768103,-0.4036149040015606
2013-07-10,139.17181396484375,162.51951396460535,59.51126206868494,0.2822512430830102,-0.26644167458464646
2013-07-11,141.06741333007812,162.98813191477686,64.99511996880713,0.6353657941631639,-0.08608018083508434
2013-07-12,141.12640380859375,163.41878549497295,65.15323218622889,0.9103652705233571,0.11320890943660401
2013-07-15,141.66566467285156,163.86937677130737,66.63716820190484,1.166500250087779,0.32386717756683914
2013-07-16,141.13490295410156,164.21705558094106,63.75889524391305,1.3036267711909773,0.5198190962916669
2013-07-17,141.4971466064453,164.5725738063983,64.87410158502689,1.4305073442407945,0.7019567458814925
2013-07-18,142.27223205566406,164.98185202647346,67.19973742035879,1.5870032899450734,0.8789660546942087
2013-07-19,142.52499389648438,165.38072308766127,67.9450404655928,1.715460433415501,1.0462649304384672
2013-07-22,142.80299377441406,165.77303517455067,68.78525601216735,1.8228790202822438,1.2015877484072226
2013-07-23,142.4997100830078,166.0936984331314,66.73035692733978,1.8575473342918656,1.3327796655841513
2013-07-24,141.97731018066406,166.32477517973422,63.22712958247575,1.8140821882355453,1.4290401701144302
2013-07-25,142.32276916503906,166.57289113173871,64.55238586211084,1.7920606252000653,1.5016442611315575
2013-07-26,142.4744415283203,166.81452060589234,65.14630312490928,1.7687445278564553,1.5550643144765373
2013-07-29,142.0363311767578,166.9836135327493,61.91883711683131,1.6888384751219405,1.5818191466056182
2013-07-30,142.0363311767578,167.1366023713342,61.91883711683131,1.6069879953428199,1.5868529163530587
2013-07-31,142.13739013671875,167.2864504039564,62.417196144474616,1.5341203503476777,1.5763064031519827
2013-08-01,143.7802734375,167.60774119044714,69.41996674683968,1.6151027742101576,1.584065677363618
2013-08-02,144.0245819091797,167.9260512626181,70.30607548183697,1.6832781801277292,1.6039081779164404
2013-08-05,143.8140106201172,168.19023656601087,68.46424508165325,1.6975662824263225,1.622639798818417
2013-08-06,142.9967803955078,168.3368802956802,61.709264477644965,1.61203616511213,1.6205190720771596
2013-08-07,142.5333709716797,168.41717671283268,58.2027069510082,1.4827797196105337,1.5929712015838347
2013-08-08,143.05575561523438,168.54887445939698,60.8999870086935,1.414072167291323,1.5571913947253324
2013-08-09,142.6428985595703,168.6213623736062,57.729248246151585,1.3050379240846723,1.5067607005972006
2013-08-12,142.4744415283203,168.66789934853432,56.43767372259216,1.1887858353981926,1.4431657275573992
2013-08-13,142.8956756591797,168.7576232782312,58.91260687998214,1.124043762092299,1.3793413344643792
2013-08-14,142.16268920898438,168.7559453939391,53.24425668780493,0.9911089800731077,1.301694863586125
2013-08-15,140.17442321777344,168.52966534526038,41.56203969444025,0.6874009513966826,1.1788360811482366
2013-08-16,139.7110137939453,168.27255453438363,39.39280248110771,0.39774454928610226,1.0226177747758096
2013-08-19,138.81800842285156,167.93897831896243,35.54259786475227,0.08171486148501117,0.8344371921176499
2013-08-20,139.50038146972656,167.71431389154264,40.341100095085295,-0.10220277939993139,0.6471091978141336
2013-08-21,138.6410675048828,167.4139028122142,36.641853355029895,-0.32650095533912804,0.4523871671834812
2013-08-22,139.90481567382812,167.28495945472653,44.67621536504654,-0.37885421619932913,0.2861388905069191
2013-08-23,140.37660217285156,167.22162951781806,47.359980642203894,-0.37088213138773085,0.15473468612798907
2013-08-26,139.854248046875,167.10528384945445,44.77050708831681,-0.40986791894474095,0.04181416511344304
2013-08-27,137.6048126220703,166.74573318103543,35.71424778616067,-0.6487327868446755,-0.09629522527818071
2013-08-28,138.09344482421875,166.47566370304247,38.61890285521177,-0.7822167078006999,-0.2334795217826846
2013-08-29,138.31248474121094,166.25607650931894,39.92917918085687,-0.857143674297248,-0.35821235228559734
2013-08-30,137.87437438964844,166.00787816523948,38.1739927338137,-0.9475609413008783,-0.4760820700886536
2013-09-03,138.49790954589844,165.85379447232606,42.07613519257797,-0.9485704878883325,-0.5705797536485895
2013-09-04,139.64361572265625,165.84390928448548,48.50831092438697,-0.8300614459229791,-0.6224760921034674
2013-09-05,139.82058715820312,165.85496618252182,49.441929787943565,-0.7110004193917518,-0.6401809575611244
2013-09-06,139.88795471191406,165.87258781143717,49.81515728918123,-0.6032357242433761,-0.6327919108975748
2013-09-09,141.22752380371094,166.03996086585389,56.66376397744514,-0.38509168216418743,-0.5832518651508973
2013-09-10,142.27223205566406,166.30948793740947,61.11991149643451,-0.11087599879397203,-0.4887766918795123
2013-09-11,142.71873474121094,166.60382183827375,62.87699647556079,0.1475079976228244,-0.36151975397904496
2013-09-12,142.3396453857422,166.82726708684217,60.38187607933964,0.31236740637879734,-0.22674232190747648
2013-09-13,142.65977478027344,167.06562277676719,61.76181934343694,0.4682847981199245,-0.08773689790199625
2013-09-16,143.4854278564453,167.37461085122686,65.1345544481789,0.6632820172293634,0.06246688512427573
2013-09-17,144.12574768066406,167.7265533724642,67.52671800538758,0.8691264064706274,0.22379878939354614
2013-09-18,145.79385375976562,168.23354858001596,72.76868242934376,1.1784443032984484,0.41472789217452666
2013-09-19,145.54953002929688,168.6646386682845,70.96182499923015,1.384223235368637,0.6086269608133489
2013-09-20,144.53195190429688,168.86038748280058,59.72729631310608,1.3669369144743655,0.7602889515455523
2013-09-23,143.86312866210938,168.96225464403685,56.02796951115053,1.274795247347214,0.8631902107058849
2013-09-24,143.5244903564453,169.01632551406163,54.19761066309344,1.1561685563189599,0.9217858798285
2013-09-25,143.109619140625,169.01857958759223,51.958279179567135,1.0109629492914962,0.9396212937210994
2013-09-26,143.65994262695312,169.0825246212888,54.6359272251918,0.9375295094565672,0.939202936868193
2013-09-27,142.9995574951172,169.06609405374792,50.96507629670068,0.807089965830528,0.9127803426606601
